Gene	CG_sites	mCG_sites	CG_reads	mCG_reads	CG_methylation_level	CHG_sites	mCHG_sites	CHG_reads	mCHG_reads	CHG_methylation_level	CHH_sites	mCHH_sites	CHH_reads	mCHH_reads	CHH_methylation_level	C_sites	mC_sites	C_reads	mC_reads	C_methylation_level
Potri.002G221300	3	0	11	0	0.0	5	0	11	0	0.0	75	0	319	0	0.0	83	0	341	0	0.0
Potri.002G221400	4	0	33	1	0.030303030303	11	0	89	0	0.0	48	0	396	1	0.00252525252525	63	0	518	2	0.003861003861
Potri.002G221500	2	0	20	0	0.0	6	0	58	0	0.0	49	0	437	0	0.0	57	0	515	0	0.0
Potri.002G221600	10	0	99	0	0.0	25	0	257	1	0.00389105058366	86	0	963	1	0.00103842159917	121	0	1319	2	0.00151630022745
Potri.002G221700	10	0	99	0	0.0	25	0	257	1	0.00389105058366	86	0	963	1	0.00103842159917	121	0	1319	2	0.00151630022745
Potri.002G221800	0	0	0	0	nan	4	0	7	0	0.0	18	0	36	0	0.0	22	0	43	0	0.0
Potri.002G222100	10	0	13	0	0.0	2	0	4	0	0.0	38	0	123	0	0.0	50	0	140	0	0.0
Potri.002G222200	0	0	0	0	nan	14	0	136	0	0.0	49	0	506	1	0.00197628458498	63	0	642	1	0.00155763239875
Potri.002G222300	4	0	16	0	0.0	19	0	97	1	0.0103092783505	42	0	219	1	0.00456621004566	65	0	332	2	0.00602409638554
Potri.002G222600	2	0	26	0	0.0	10	0	124	1	0.00806451612903	54	0	474	1	0.00210970464135	66	0	624	2	0.00320512820513
Potri.002G222700	2	0	15	0	0.0	8	0	73	0	0.0	49	0	392	1	0.00255102040816	59	0	480	1	0.00208333333333
Potri.002G222800	4	0	35	0	0.0	8	0	82	0	0.0	44	0	465	1	0.00215053763441	56	0	582	1	0.00171821305842
Potri.002G222900	1	0	1	0	0.0	3	0	3	0	0.0	19	0	19	0	0.0	23	0	23	0	0.0
Potri.002G223100	6	0	50	0	0.0	23	0	165	0	0.0	42	0	232	0	0.0	71	0	447	0	0.0
Potri.002G223500	0	0	0	0	nan	4	4	63	61	0.968253968254	50	21	647	130	0.200927357032	54	25	710	191	0.269014084507
Potri.002G223600	18	0	89	0	0.0	11	0	51	1	0.0196078431373	41	0	123	1	0.00813008130081	70	0	263	2	0.00760456273764
Potri.002G223700	4	2	37	7	0.189189189189	17	0	154	0	0.0	47	0	338	1	0.00295857988166	68	2	529	8	0.0151228733459
Potri.002G223800	0	0	0	0	nan	0	0	0	0	nan	3	0	25	0	0.0	3	0	25	0	0.0
Potri.002G223900	2	2	20	20	1.0	0	0	0	0	nan	44	19	571	88	0.15411558669	46	21	591	108	0.182741116751
Potri.002G224000	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
Potri.002G224100	4	0	43	0	0.0	13	0	140	0	0.0	46	0	467	1	0.00214132762313	63	0	650	1	0.00153846153846
Potri.002G224200	12	0	83	0	0.0	7	0	51	0	0.0	52	0	347	1	0.0028818443804	71	0	481	1	0.002079002079
Potri.002G224300	14	14	164	159	0.969512195122	17	0	200	3	0.015	70	0	786	1	0.00127226463104	101	14	1150	163	0.141739130435
Potri.002G224400	8	0	46	0	0.0	3	0	15	0	0.0	8	0	41	0	0.0	19	0	102	0	0.0
Potri.002G224500	4	0	41	0	0.0	17	0	183	1	0.00546448087432	45	0	474	1	0.00210970464135	66	0	698	2	0.00286532951289
Potri.002G224600	20	0	173	1	0.00578034682081	20	0	201	0	0.0	78	0	782	2	0.00255754475703	118	0	1156	3	0.00259515570934
Potri.002G224700	6	0	58	1	0.0172413793103	6	0	52	0	0.0	37	0	251	1	0.00398406374502	49	0	361	2	0.00554016620499
Potri.002G224800	6	0	14	0	0.0	4	0	12	0	0.0	25	0	89	1	0.0112359550562	35	0	115	1	0.00869565217391
Potri.002G224900	2	0	17	0	0.0	14	0	146	1	0.00684931506849	44	0	429	0	0.0	60	0	592	1	0.00168918918919
Potri.002G225000	2	0	2	0	0.0	4	0	4	0	0.0	29	0	29	0	0.0	35	0	35	0	0.0
Potri.002G225100	2	0	2	1	0.5	5	0	5	0	0.0	33	0	33	0	0.0	40	0	40	1	0.025
Potri.002G225200	4	0	7	0	0.0	5	0	11	0	0.0	47	0	73	0	0.0	56	0	91	0	0.0
Potri.002G225300	2	2	13	13	1.0	14	14	130	124	0.953846153846	51	26	431	147	0.341067285383	67	42	574	284	0.494773519164
Potri.002G225500	18	0	205	1	0.00487804878049	22	0	228	0	0.0	90	0	928	4	0.00431034482759	130	0	1361	5	0.00367376928729
Potri.002G225600	6	0	61	0	0.0	14	0	136	0	0.0	48	0	472	3	0.00635593220339	68	0	669	3	0.00448430493274
Potri.002G225800	12	0	33	0	0.0	6	0	19	1	0.0526315789474	50	0	154	0	0.0	68	0	206	1	0.00485436893204
Potri.002G225900	1	1	6	6	1.0	0	0	0	0	nan	0	0	0	0	nan	1	1	6	6	1.0
Potri.002G226000	6	0	64	0	0.0	9	0	98	0	0.0	46	0	353	2	0.0056657223796	61	0	515	2	0.00388349514563
Potri.002G226100	6	6	51	51	1.0	10	10	73	73	1.0	45	12	335	42	0.125373134328	61	28	459	166	0.36165577342
Potri.002G226200	2	0	13	0	0.0	9	0	67	0	0.0	44	0	313	2	0.00638977635783	55	0	393	2	0.00508905852417
Potri.002G226300	16	0	152	1	0.00657894736842	19	0	173	2	0.0115606936416	45	0	403	0	0.0	80	0	728	3	0.00412087912088
Potri.002G226400	2	0	18	0	0.0	16	0	128	0	0.0	52	0	261	1	0.00383141762452	70	0	407	1	0.002457002457
Potri.002G226500	2	0	8	0	0.0	5	0	15	0	0.0	14	0	53	0	0.0	21	0	76	0	0.0
Potri.002G226600	8	0	79	1	0.0126582278481	13	0	126	0	0.0	39	0	214	0	0.0	60	0	419	1	0.00238663484487
Potri.002G226700	0	0	0	0	nan	3	0	6	0	0.0	3	0	6	0	0.0	6	0	12	0	0.0
Potri.002G226800	6	0	43	0	0.0	10	0	68	0	0.0	36	0	245	0	0.0	52	0	356	0	0.0
Potri.002G226900	7	0	46	0	0.0	5	0	39	0	0.0	51	0	256	0	0.0	63	0	341	0	0.0
Potri.002G227100	4	4	37	36	0.972972972973	13	0	107	1	0.00934579439252	55	0	455	0	0.0	72	4	599	37	0.0617696160267
Potri.002G227300	4	0	40	0	0.0	4	0	39	0	0.0	54	0	495	0	0.0	62	0	574	0	0.0
Potri.002G227400	0	0	0	0	nan	0	0	0	0	nan	1	0	11	0	0.0	1	0	11	0	0.0
Potri.002G227500	2	0	18	0	0.0	9	0	73	2	0.027397260274	43	0	247	1	0.00404858299595	54	0	338	3	0.00887573964497
Potri.002G227600	4	0	14	0	0.0	6	0	38	0	0.0	19	0	81	1	0.0123456790123	29	0	133	1	0.00751879699248
Potri.002G227700	0	0	0	0	nan	0	0	0	0	nan	1	0	8	0	0.0	1	0	8	0	0.0
Potri.002G227900	0	0	0	0	nan	0	0	0	0	nan	6	0	67	1	0.0149253731343	6	0	67	1	0.0149253731343
Potri.002G228000	0	0	0	0	nan	0	0	0	0	nan	1	0	7	0	0.0	1	0	7	0	0.0
Potri.002G228100	6	0	74	0	0.0	4	0	51	0	0.0	45	0	637	4	0.00627943485086	55	0	762	4	0.00524934383202
Potri.002G228200	0	0	0	0	nan	8	0	74	0	0.0	44	0	336	1	0.00297619047619	52	0	410	1	0.00243902439024
Potri.002G228300	14	8	169	91	0.538461538462	34	0	377	1	0.0026525198939	129	0	1345	6	0.00446096654275	177	8	1891	98	0.0518244315177
Potri.002G228400	4	0	10	0	0.0	1	0	2	0	0.0	14	0	21	0	0.0	19	0	33	0	0.0
Potri.002G228500	4	4	48	48	1.0	15	15	150	145	0.966666666667	50	17	474	98	0.206751054852	69	36	672	291	0.433035714286
Potri.002G228600	0	0	0	0	nan	2	0	12	0	0.0	39	0	219	1	0.00456621004566	41	0	231	1	0.004329004329
Potri.002G228700	0	0	0	0	nan	0	0	0	0	nan	1	0	6	1	0.166666666667	1	0	6	1	0.166666666667
Potri.002G228800	12	0	131	0	0.0	22	0	273	3	0.010989010989	70	0	761	3	0.00394218134034	104	0	1165	6	0.00515021459227
Potri.002G228900	20	12	197	106	0.53807106599	47	0	487	1	0.00205338809035	133	0	1305	4	0.00306513409962	200	12	1989	111	0.0558069381599
Potri.002G229000	16	0	111	0	0.0	15	0	108	0	0.0	34	0	244	1	0.00409836065574	65	0	463	1	0.00215982721382
Potri.002G229100	4	2	43	18	0.418604651163	37	0	368	1	0.00271739130435	110	0	1090	2	0.00183486238532	151	2	1501	21	0.0139906728847
Potri.002G229200	2	0	21	0	0.0	10	0	69	0	0.0	30	0	179	2	0.0111731843575	42	0	269	2	0.00743494423792
Potri.002G229300	10	0	61	0	0.0	18	0	117	0	0.0	49	0	298	1	0.00335570469799	77	0	476	1	0.00210084033613
Potri.002G229400	2	1	9	8	0.888888888889	14	12	152	150	0.986842105263	46	14	425	67	0.157647058824	62	27	586	225	0.383959044369
Potri.002G229500	0	0	0	0	nan	5	0	14	0	0.0	13	0	30	0	0.0	18	0	44	0	0.0
Potri.002G229900	6	0	84	0	0.0	9	0	123	0	0.0	48	0	563	2	0.00355239786856	63	0	770	2	0.0025974025974
Potri.002G230000	2	0	22	0	0.0	6	0	54	0	0.0	34	0	173	1	0.00578034682081	42	0	249	1	0.00401606425703
Potri.002G230100	0	0	0	0	nan	4	3	21	18	0.857142857143	6	0	28	2	0.0714285714286	10	3	49	20	0.408163265306
Potri.002G230200	6	0	58	0	0.0	21	0	223	1	0.00448430493274	40	0	432	2	0.00462962962963	67	0	713	3	0.00420757363254
Potri.002G230300	5	0	70	1	0.0142857142857	10	0	111	0	0.0	46	0	464	3	0.00646551724138	61	0	645	4	0.0062015503876
Potri.002G230400	8	0	110	0	0.0	7	0	111	0	0.0	42	0	645	0	0.0	57	0	866	0	0.0
Potri.002G230600	2	0	27	0	0.0	7	0	100	0	0.0	45	0	678	0	0.0	54	0	805	0	0.0
Potri.002G230700	16	3	164	19	0.115853658537	38	0	437	0	0.0	121	0	1457	4	0.00274536719286	175	3	2058	23	0.011175898931
Potri.002G230800	6	0	51	0	0.0	10	0	88	1	0.0113636363636	46	0	274	1	0.0036496350365	62	0	413	2	0.00484261501211
Potri.002G230900	2	0	19	0	0.0	11	0	145	0	0.0	44	1	461	2	0.00433839479393	57	1	625	2	0.0032
Potri.002G231000	1	0	4	0	0.0	7	0	24	0	0.0	34	0	82	1	0.0121951219512	42	0	110	1	0.00909090909091
Potri.002G231100	4	4	26	26	1.0	13	0	79	0	0.0	64	0	335	2	0.00597014925373	81	4	440	28	0.0636363636364
Potri.002G231200	2	2	29	28	0.965517241379	7	6	54	52	0.962962962963	41	16	339	85	0.250737463127	50	24	422	165	0.390995260664
Potri.002G231400	2	0	18	0	0.0	9	0	123	0	0.0	49	0	495	0	0.0	60	0	636	0	0.0
Potri.002G231700	5	0	56	0	0.0	16	0	137	1	0.00729927007299	28	0	143	0	0.0	49	0	336	1	0.00297619047619
Potri.002G231800	4	0	13	0	0.0	14	0	41	1	0.0243902439024	28	0	86	0	0.0	46	0	140	1	0.00714285714286
Potri.002G231900	6	0	27	0	0.0	15	0	60	0	0.0	46	0	269	1	0.00371747211896	67	0	356	1	0.00280898876404
Potri.002G232000	0	0	0	0	nan	0	0	0	0	nan	1	0	8	0	0.0	1	0	8	0	0.0
Potri.002G232100	8	6	84	48	0.571428571429	44	3	459	8	0.0174291938998	130	0	1309	6	0.00458365164248	182	9	1852	62	0.0334773218143
Potri.002G232200	20	2	262	11	0.0419847328244	22	0	222	0	0.0	91	0	743	1	0.00134589502019	133	2	1227	12	0.00977995110024
Potri.002G232300	2	2	13	8	0.615384615385	11	0	82	0	0.0	46	0	305	0	0.0	59	2	400	8	0.02
Potri.002G232400	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
Potri.002G232500	6	0	50	1	0.02	11	0	92	0	0.0	46	0	404	1	0.00247524752475	63	0	546	2	0.003663003663
Potri.002G232600	4	4	33	31	0.939393939394	17	0	129	0	0.0	45	0	313	0	0.0	66	4	475	31	0.0652631578947
Potri.002G232700	10	0	113	0	0.0	19	0	218	1	0.0045871559633	84	0	884	2	0.00226244343891	113	0	1215	3	0.00246913580247
Potri.002G232800	12	0	101	0	0.0	20	0	167	0	0.0	92	0	525	0	0.0	124	0	793	0	0.0
Potri.002G233000	6	0	46	0	0.0	10	0	79	0	0.0	58	0	392	2	0.00510204081633	74	0	517	2	0.00386847195358
Potri.002G233100	8	0	61	0	0.0	12	0	89	1	0.0112359550562	44	0	272	0	0.0	64	0	422	1	0.00236966824645
Potri.002G233200	3	0	20	1	0.05	2	0	18	0	0.0	10	0	45	0	0.0	15	0	83	1	0.0120481927711
Potri.002G233300	4	0	34	0	0.0	21	0	184	0	0.0	54	0	447	1	0.00223713646532	79	0	665	1	0.0015037593985
Potri.002G233400	2	0	21	0	0.0	6	0	84	0	0.0	45	0	420	0	0.0	53	0	525	0	0.0
Potri.002G233500	12	0	99	0	0.0	20	0	183	0	0.0	66	0	492	1	0.0020325203252	98	0	774	1	0.00129198966408
Potri.002G233600	2	0	17	0	0.0	16	0	147	0	0.0	53	0	457	1	0.00218818380744	71	0	621	1	0.00161030595813
Potri.002G233700	12	0	94	0	0.0	21	0	172	1	0.00581395348837	87	0	667	3	0.00449775112444	120	0	933	4	0.0042872454448
Potri.002G233800	11	5	95	32	0.336842105263	24	0	205	0	0.0	136	0	1128	7	0.00620567375887	171	5	1428	39	0.0273109243697
Potri.002G233900	2	0	23	0	0.0	12	0	119	0	0.0	52	0	345	1	0.00289855072464	66	0	487	1	0.00205338809035
Potri.002G234000	10	0	25	0	0.0	15	0	39	0	0.0	46	0	168	1	0.00595238095238	71	0	232	1	0.00431034482759
Potri.002G234100	8	0	36	0	0.0	21	0	83	0	0.0	57	0	221	3	0.0135746606335	86	0	340	3	0.00882352941176
Potri.002G234200	6	0	10	0	0.0	9	0	27	0	0.0	27	0	101	0	0.0	42	0	138	0	0.0
Potri.002G234400	8	8	47	39	0.829787234043	14	0	92	1	0.0108695652174	50	0	353	1	0.0028328611898	72	8	492	41	0.0833333333333
Potri.002G234500	8	0	38	0	0.0	5	0	16	0	0.0	27	0	169	1	0.00591715976331	40	0	223	1	0.00448430493274
Potri.002G234600	3	0	29	0	0.0	7	0	87	0	0.0	47	0	469	1	0.00213219616205	57	0	585	1	0.0017094017094
Potri.002G234700	14	12	70	62	0.885714285714	51	2	509	5	0.0098231827112	137	0	1351	2	0.00148038490007	202	14	1930	69	0.0357512953368
Potri.002G234900	0	0	0	0	nan	0	0	0	0	nan	1	0	4	0	0.0	1	0	4	0	0.0
Potri.002G235000	2	0	16	0	0.0	21	0	138	0	0.0	46	0	311	0	0.0	69	0	465	0	0.0
Potri.002G235100	4	0	22	0	0.0	12	0	72	0	0.0	38	0	271	1	0.00369003690037	54	0	365	1	0.0027397260274
Potri.002G235200	4	0	37	0	0.0	7	0	50	0	0.0	51	0	409	1	0.00244498777506	62	0	496	1	0.00201612903226
Potri.002G235300	0	0	0	0	nan	0	0	0	0	nan	1	1	4	3	0.75	1	1	4	3	0.75
Potri.002G235400	0	0	0	0	nan	8	0	115	0	0.0	44	0	533	2	0.00375234521576	52	0	648	2	0.00308641975309
Potri.002G235500	18	0	142	1	0.00704225352113	8	0	51	0	0.0	46	0	375	0	0.0	72	0	568	1	0.00176056338028
Potri.002G235600	6	6	95	88	0.926315789474	3	3	52	40	0.769230769231	31	4	369	21	0.0569105691057	40	13	516	149	0.288759689922
Potri.002G235700	8	0	38	1	0.0263157894737	15	0	51	0	0.0	25	0	124	0	0.0	48	0	213	1	0.00469483568075
Potri.002G235800	0	0	0	0	nan	2	0	10	0	0.0	17	0	62	0	0.0	19	0	72	0	0.0
Potri.002G235900	2	0	15	0	0.0	18	0	173	0	0.0	50	0	489	1	0.00204498977505	70	0	677	1	0.00147710487445
Potri.002G236000	0	0	0	0	nan	14	0	68	0	0.0	33	0	88	0	0.0	47	0	156	0	0.0
Potri.002G236100	6	0	44	2	0.0454545454545	4	0	28	0	0.0	43	0	400	0	0.0	53	0	472	2	0.00423728813559
Potri.002G236200	6	0	23	0	0.0	1	0	1	0	0.0	41	0	123	0	0.0	48	0	147	0	0.0
Potri.002G236300	14	0	162	0	0.0	31	0	404	0	0.0	75	0	911	3	0.0032930845225	120	0	1477	3	0.00203114421124
Potri.002G236400	9	0	42	0	0.0	18	0	82	0	0.0	57	0	248	1	0.00403225806452	84	0	372	1	0.00268817204301
Potri.002G236500	5	0	19	0	0.0	8	0	29	0	0.0	21	0	45	0	0.0	34	0	93	0	0.0
Potri.002G236600	0	0	0	0	nan	28	0	275	1	0.00363636363636	45	0	430	1	0.00232558139535	73	0	705	2	0.00283687943262
Potri.002G236800	16	0	121	1	0.00826446280992	11	0	79	0	0.0	31	0	226	2	0.00884955752212	58	0	426	3	0.00704225352113
Potri.002G236900	2	0	7	0	0.0	5	0	20	1	0.05	25	0	102	0	0.0	32	0	129	1	0.0077519379845
Potri.002G237000	0	0	0	0	nan	6	0	49	0	0.0	6	0	49	0	0.0	12	0	98	0	0.0
Potri.002G237100	8	0	123	0	0.0	15	0	228	1	0.00438596491228	46	0	705	2	0.00283687943262	69	0	1056	3	0.00284090909091
Potri.002G237200	2	0	11	0	0.0	11	0	71	0	0.0	43	0	262	5	0.0190839694656	56	0	344	5	0.0145348837209
Potri.002G237300	4	4	48	9	0.1875	4	0	39	2	0.0512820512821	21	0	219	2	0.00913242009132	29	4	306	13	0.0424836601307
Potri.002G237400	2	2	18	10	0.555555555556	9	0	108	1	0.00925925925926	41	0	418	4	0.00956937799043	52	2	544	15	0.0275735294118
Potri.002G237500	6	0	36	3	0.0833333333333	12	0	68	1	0.0147058823529	46	0	245	1	0.00408163265306	64	0	349	5	0.0143266475645
Potri.002G237600	6	0	57	0	0.0	7	0	63	0	0.0	57	0	468	2	0.0042735042735	70	0	588	2	0.00340136054422
Potri.002G237700	8	0	65	0	0.0	17	0	157	0	0.0	89	0	932	5	0.00536480686695	114	0	1154	5	0.00433275563258
Potri.002G237800	10	5	85	16	0.188235294118	27	0	240	0	0.0	101	0	920	3	0.00326086956522	138	5	1245	19	0.0152610441767
Potri.002G237900	6	0	82	1	0.0121951219512	6	0	72	1	0.0138888888889	43	0	403	2	0.00496277915633	55	0	557	4	0.00718132854578
Potri.002G238000	0	0	0	0	nan	13	0	185	2	0.0108108108108	37	0	477	1	0.0020964360587	50	0	662	3	0.00453172205438
Potri.002G238100	6	6	58	51	0.879310344828	23	0	193	0	0.0	48	0	426	1	0.00234741784038	77	6	677	52	0.0768094534712
Potri.002G238200	0	0	0	0	nan	10	0	142	1	0.00704225352113	47	0	654	0	0.0	57	0	796	1	0.00125628140704
Potri.002G238300	8	4	71	33	0.464788732394	15	0	97	1	0.0103092783505	52	0	536	1	0.00186567164179	75	4	704	35	0.0497159090909
Potri.002G238400	0	0	0	0	nan	0	0	0	0	nan	1	0	15	0	0.0	1	0	15	0	0.0
Potri.002G238500	12	10	67	44	0.65671641791	11	0	65	0	0.0	44	1	194	5	0.0257731958763	67	11	326	49	0.150306748466
Potri.002G238600	40	0	459	1	0.00217864923747	27	0	351	2	0.00569800569801	89	0	1064	2	0.00187969924812	156	0	1874	5	0.00266808964781
Potri.002G238700	0	0	0	0	nan	0	0	0	0	nan	1	0	12	0	0.0	1	0	12	0	0.0
Potri.002G238800	4	0	36	1	0.0277777777778	13	0	107	0	0.0	38	0	264	2	0.00757575757576	55	0	407	3	0.00737100737101
Potri.002G238900	2	0	23	0	0.0	10	0	120	1	0.00833333333333	46	0	345	2	0.00579710144928	58	0	488	3	0.00614754098361
Potri.002G239000	0	0	0	0	nan	4	0	27	0	0.0	10	0	66	0	0.0	14	0	93	0	0.0
Potri.002G239300	10	0	100	0	0.0	12	0	126	1	0.00793650793651	91	0	849	2	0.00235571260306	113	0	1075	3	0.00279069767442
Potri.002G239400	10	9	89	88	0.988764044944	12	0	105	2	0.0190476190476	35	0	292	1	0.00342465753425	57	9	486	91	0.187242798354
Potri.002G239500	2	0	25	0	0.0	23	0	209	0	0.0	41	0	367	1	0.00272479564033	66	0	601	1	0.00166389351082
Potri.002G239600	4	0	44	0	0.0	2	0	26	0	0.0	49	0	441	1	0.00226757369615	55	0	511	1	0.00195694716243
Potri.002G239700	4	0	21	0	0.0	13	0	56	0	0.0	51	0	197	1	0.00507614213198	68	0	274	1	0.0036496350365
Potri.002G239800	18	4	149	23	0.154362416107	32	0	292	1	0.00342465753425	156	0	1269	2	0.00157604412924	206	4	1710	26	0.0152046783626
Potri.002G239900	8	0	63	0	0.0	18	0	145	1	0.00689655172414	45	0	361	1	0.00277008310249	71	0	569	2	0.00351493848858
Potri.002G240000	4	0	34	0	0.0	6	0	50	1	0.02	41	0	361	1	0.00277008310249	51	0	445	2	0.00449438202247
Potri.002G240100	0	0	0	0	nan	0	0	0	0	nan	32	0	246	1	0.00406504065041	32	0	246	1	0.00406504065041
Potri.002G240200	8	0	61	0	0.0	18	0	147	0	0.0	36	0	293	0	0.0	62	0	501	0	0.0
Potri.002G240300	0	0	0	0	nan	8	0	100	0	0.0	45	0	528	1	0.00189393939394	53	0	628	1	0.0015923566879
Potri.002G240400	0	0	0	0	nan	12	0	119	0	0.0	47	0	224	0	0.0	59	0	343	0	0.0
Potri.002G240500	2	0	28	0	0.0	5	0	39	0	0.0	51	0	266	1	0.00375939849624	58	0	333	1	0.003003003003
Potri.002G240600	2	0	7	0	0.0	8	0	46	0	0.0	42	0	290	1	0.00344827586207	52	0	343	1	0.00291545189504
Potri.002G240700	0	0	0	0	nan	0	0	0	0	nan	3	0	11	0	0.0	3	0	11	0	0.0
Potri.002G240800	6	0	60	0	0.0	14	0	126	0	0.0	44	0	385	1	0.0025974025974	64	0	571	1	0.00175131348511
Potri.002G240900	2	0	9	0	0.0	18	0	116	0	0.0	47	0	288	1	0.00347222222222	67	0	413	1	0.00242130750605
Potri.002G241000	14	0	80	0	0.0	19	0	143	0	0.0	88	0	518	0	0.0	121	0	741	0	0.0
Potri.002G241100	2	0	18	0	0.0	9	0	85	0	0.0	49	0	329	0	0.0	60	0	432	0	0.0
Potri.002G241200	12	0	61	0	0.0	8	0	19	0	0.0	30	0	164	0	0.0	50	0	244	0	0.0
Potri.002G241300	2	0	19	0	0.0	7	0	58	0	0.0	44	0	321	1	0.00311526479751	53	0	398	1	0.00251256281407
Potri.002G241400	2	2	20	19	0.95	16	0	154	2	0.012987012987	38	0	355	3	0.00845070422535	56	2	529	24	0.0453686200378
Potri.002G241500	8	0	85	1	0.0117647058824	18	0	222	1	0.0045045045045	46	0	553	1	0.00180831826401	72	0	860	3	0.00348837209302
Potri.002G241600	0	0	0	0	nan	0	0	0	0	nan	1	0	13	0	0.0	1	0	13	0	0.0
Potri.002G241700	18	18	180	153	0.85	14	0	140	1	0.00714285714286	43	0	425	2	0.00470588235294	75	18	745	156	0.209395973154
Potri.002G241800	8	0	98	1	0.0102040816327	7	0	78	0	0.0	36	0	384	1	0.00260416666667	51	0	560	2	0.00357142857143
Potri.002G241900	16	2	115	36	0.313043478261	20	0	213	1	0.00469483568075	77	1	918	8	0.00871459694989	113	3	1246	45	0.0361155698234
Potri.002G242100	2	0	7	0	0.0	17	0	67	0	0.0	29	0	159	1	0.0062893081761	48	0	233	1	0.00429184549356
Potri.002G242200	8	5	65	26	0.4	12	0	95	1	0.0105263157895	84	0	431	0	0.0	104	5	591	27	0.0456852791878
Potri.002G242300	4	0	44	1	0.0227272727273	22	0	205	1	0.00487804878049	63	0	536	2	0.00373134328358	89	0	785	4	0.00509554140127
Potri.002G242400	10	0	100	0	0.0	13	0	140	0	0.0	42	0	401	1	0.00249376558603	65	0	641	1	0.0015600624025
Potri.002G242500	4	0	35	0	0.0	17	0	157	1	0.00636942675159	51	0	529	2	0.00378071833648	72	0	721	3	0.00416088765603
Potri.002G242600	10	0	60	0	0.0	2	0	14	0	0.0	44	0	270	0	0.0	56	0	344	0	0.0
Potri.002G242700	0	0	0	0	nan	10	0	119	1	0.00840336134454	31	0	301	1	0.00332225913621	41	0	420	2	0.0047619047619
Potri.002G242800	8	0	77	1	0.012987012987	19	0	170	2	0.0117647058824	32	0	311	0	0.0	59	0	558	3	0.00537634408602
Potri.002G242900	4	0	35	0	0.0	2	0	20	0	0.0	46	0	473	1	0.00211416490486	52	0	528	1	0.00189393939394
Potri.002G243000	16	0	173	0	0.0	7	0	71	0	0.0	41	0	348	1	0.00287356321839	64	0	592	1	0.00168918918919
Potri.002G243100	13	9	70	63	0.9	9	6	51	46	0.901960784314	67	7	242	39	0.161157024793	89	22	363	148	0.407713498623
Potri.002G243300	14	0	95	0	0.0	10	0	58	0	0.0	45	0	155	1	0.00645161290323	69	0	308	1	0.00324675324675
Potri.002G243400	8	5	63	31	0.492063492063	36	0	271	1	0.00369003690037	67	0	462	1	0.0021645021645	111	5	796	33	0.0414572864322
Potri.002G243500	11	7	72	64	0.888888888889	18	0	84	0	0.0	88	0	445	1	0.00224719101124	117	7	601	65	0.108153078203
Potri.002G243600	8	4	74	15	0.202702702703	8	0	84	0	0.0	45	0	377	1	0.0026525198939	61	4	535	16	0.0299065420561
Potri.002G243700	3	0	4	0	0.0	4	0	5	0	0.0	31	0	41	1	0.0243902439024	38	0	50	1	0.02
Potri.002G243800	2	0	19	0	0.0	13	0	139	1	0.00719424460432	31	0	358	2	0.00558659217877	46	0	516	3	0.00581395348837
Potri.002G243900	10	0	105	1	0.00952380952381	20	0	198	0	0.0	43	0	428	0	0.0	73	0	731	1	0.00136798905609
Potri.002G244000	2	2	13	13	1.0	12	0	101	1	0.00990099009901	51	0	455	1	0.0021978021978	65	2	569	15	0.0263620386643
Potri.002G244100	2	2	16	16	1.0	10	10	74	60	0.810810810811	53	27	420	134	0.319047619048	65	39	510	210	0.411764705882
Potri.002G244200	1	0	9	0	0.0	0	0	0	0	nan	11	0	104	0	0.0	12	0	113	0	0.0
Potri.002G244400	2	0	15	0	0.0	8	1	40	2	0.05	52	0	386	2	0.00518134715026	62	1	441	4	0.00907029478458
Potri.002G244500	6	0	45	0	0.0	4	0	25	0	0.0	53	0	377	0	0.0	63	0	447	0	0.0
Potri.002G244600	2	0	20	0	0.0	16	0	148	1	0.00675675675676	48	0	377	1	0.0026525198939	66	0	545	2	0.00366972477064
Potri.002G244700	12	0	134	0	0.0	5	0	54	0	0.0	40	0	431	1	0.00232018561485	57	0	619	1	0.0016155088853
Potri.002G244800	2	0	13	0	0.0	6	0	24	0	0.0	54	0	167	0	0.0	62	0	204	0	0.0
Potri.002G244900	12	0	24	1	0.0416666666667	3	0	6	0	0.0	36	0	89	1	0.0112359550562	51	0	119	2	0.0168067226891
Potri.002G245000	2	0	22	0	0.0	8	0	33	1	0.030303030303	47	0	210	1	0.0047619047619	57	0	265	2	0.00754716981132
Potri.002G245300	4	0	47	0	0.0	21	0	251	4	0.0159362549801	37	0	451	3	0.00665188470067	62	0	749	7	0.00934579439252
Potri.002G245400	4	0	35	0	0.0	14	0	139	2	0.0143884892086	42	0	428	0	0.0	60	0	602	2	0.00332225913621
Potri.002G245500	18	1	252	2	0.00793650793651	3	0	47	0	0.0	37	0	454	2	0.00440528634361	58	1	753	4	0.00531208499336
Potri.002G245600	6	6	48	26	0.541666666667	19	0	168	0	0.0	41	0	342	1	0.00292397660819	66	6	558	27	0.0483870967742
Potri.002G245700	10	9	83	63	0.759036144578	13	0	116	0	0.0	47	0	435	1	0.00229885057471	70	9	634	64	0.10094637224
Potri.002G245800	4	2	62	19	0.306451612903	7	2	108	8	0.0740740740741	37	0	562	5	0.00889679715302	48	4	732	32	0.0437158469945
